method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
langmem,96,dev_0128,6,9_00089,OK,,4,1250,4463,5713,3,148,148,180,3,18,421,1070,356.80593037605286
langmem,96,dev_0128,7,13_00064,OK,,4,2242,4519,6761,3,167,167,356,3,21,514,1273,366.4359347820282
langmem,96,dev_0128,8,5_00057,OK,,4,1306,4478,5784,3,134,134,184,3,24,576,1440,358.75214552879333
langmem,97,dev_0130,1,10_00007,OK,,4,1314,4480,5794,3,137,137,175,3,3,63,171,382.5618064403534
langmem,97,dev_0130,2,7_00028,OK,,4,1130,4441,5571,3,127,127,138,3,6,116,326,354.0290961265564
langmem,97,dev_0130,3,10_00032,OK,,4,1438,4464,5902,3,125,125,206,3,9,166,486,359.61917519569397
langmem,97,dev_0130,4,13_00118,OK,,4,2282,4471,6753,3,132,132,352,3,12,226,649,359.78100991249084
langmem,97,dev_0130,5,15_00091,OK,,4,2770,4481,7251,3,169,169,484,3,15,320,854,358.671838760376
langmem,97,dev_0130,6,3_00086,OK,,4,1030,4421,5451,1,60,60,112,1,16,356,927,352.65292859077454
langmem,98,dev_0131,1,13_00095,OK,,4,2222,4475,6697,3,153,153,341,3,3,81,183,377.94584918022156
langmem,98,dev_0131,2,1_00080,OK,,4,1986,4433,6419,3,124,124,325,3,6,131,344,353.36939334869385
langmem,98,dev_0131,3,2_00076,OK,,1,463,616,1079,6,366,366,274,6,12,410,758,51.45503640174866
langmem,98,dev_0131,4,15_00115,OK,,4,2426,4466,6892,3,145,145,404,3,15,483,939,360.89664936065674
langmem,98,dev_0131,5,9_00114,OK,,4,1238,4427,5665,3,109,109,174,3,18,517,1081,356.10482907295227
langmem,98,dev_0131,6,12_00095,OK,,4,1758,4439,6197,3,121,121,258,3,21,565,1235,356.0854244232178
langmem,98,dev_0131,7,13_00106,OK,,4,1842,4453,6295,3,138,138,296,3,24,631,1406,357.22148847579956
langmem,98,dev_0131,8,3_00059,OK,,4,1918,4495,6413,3,150,150,305,3,27,709,1586,360.3617465496063
langmem,99,dev_0132,1,12_00030,OK,,4,2466,4491,6957,3,160,160,409,3,3,88,191,386.32478284835815
langmem,99,dev_0132,2,9_00096,OK,,4,1578,4502,6080,3,150,150,233,3,6,166,376,359.1069641113281
langmem,99,dev_0132,3,13_00113,OK,,4,2414,4487,6901,3,143,143,391,3,9,237,552,362.67388677597046
langmem,99,dev_0132,4,12_00125,OK,,4,1138,4444,5582,3,131,131,152,3,12,294,716,360.33778500556946
langmem,99,dev_0132,5,20_00057,OK,,1,579,448,1027,6,281,281,377,6,18,495,1038,36.880897760391235
langmem,99,dev_0132,6,5_00042,OK,,4,874,4428,5302,3,118,118,93,3,21,541,1190,355.68336606025696
langmem,99,dev_0132,7,13_00096,OK,,4,2338,4467,6805,3,151,151,399,3,24,619,1374,358.43916845321655
langmem,99,dev_0132,8,10_00010,OK,,4,1638,4460,6098,3,128,128,243,3,27,672,1537,357.5210998058319
langmem,99,dev_0132,9,13_00121,OK,,4,2506,4453,6959,3,144,144,442,3,30,744,1715,356.46843957901
langmem,99,dev_0132,10,4_00016,OK,,4,1110,4456,5566,3,137,137,140,3,33,809,1889,359.09919595718384
langmem,100,dev_0133,1,18_00070,OK,,4,1786,4448,6234,3,135,135,277,3,3,61,172,355.99114990234375
langmem,100,dev_0133,2,11_00051,OK,,4,1766,4453,6219,3,128,128,245,3,6,116,334,338.8623147010803
langmem,100,dev_0133,3,16_00005,OK,,4,2450,4463,6913,3,144,144,413,3,9,187,514,358.7380061149597
langmem,100,dev_0133,4,20_00013,OK,,4,2250,4445,6695,3,128,128,366,3,12,243,676,356.854918718338
langmem,100,dev_0133,5,1_00002,OK,,4,1198,4424,5622,3,109,109,159,3,15,277,814,355.9902617931366
langmem,100,dev_0133,6,16_00108,OK,,4,1266,4469,5735,3,123,123,166,3,18,327,970,358.034964799881
langmem,100,dev_0133,7,6_00063,OK,,4,1842,4458,6300,3,141,141,274,3,21,395,1143,358.13977313041687
langmem,101,dev_0134,1,2_00029,OK,,4,1690,4449,6139,3,111,111,278,3,3,38,142,359.43884229660034
langmem,101,dev_0134,2,17_00111,OK,,4,3050,4469,7519,3,148,148,507,3,6,113,321,344.5021255016327
langmem,101,dev_0134,3,5_00003,OK,,4,1210,4449,5659,3,125,125,139,3,9,162,477,358.2102909088135
langmem,101,dev_0134,4,6_00010,OK,,4,1090,4434,5524,3,119,119,136,3,12,205,629,354.82868576049805
langmem,101,dev_0134,5,11_00047,OK,,4,1806,4470,6276,3,149,149,262,3,15,278,811,360.7104558944702
langmem,101,dev_0134,6,19_00070,OK,,1,529,324,853,6,291,291,312,6,21,485,1151,31.76473355293274
langmem,101,dev_0134,7,9_00080,OK,,4,1338,4446,5784,3,135,135,192,3,24,548,1316,355.13818526268005
langmem,101,dev_0134,8,12_00082,OK,,4,1954,4441,6395,3,122,122,298,3,27,598,1469,358.0885717868805
langmem,102,dev_0135,1,11_00104,OK,,1,540,525,1065,6,289,289,337,6,6,192,338,43.48142385482788
langmem,102,dev_0135,2,2_00040,OK,,4,1858,4458,6316,3,123,123,279,3,9,243,493,347.7198624610901
langmem,102,dev_0135,3,13_00116,OK,,1,593,622,1215,6,357,357,388,6,14,490,842,47.917189598083496
langmem,102,dev_0135,4,4_00122,OK,,4,1170,4433,5603,3,121,121,138,3,17,537,997,354.8696711063385
langmem,102,dev_0135,5,11_00012,OK,,1,465,530,995,6,305,305,270,6,22,719,1284,41.171446800231934
langmem,102,dev_0135,6,8_00001,OK,,4,3126,4468,7594,3,152,152,538,3,25,798,1467,361.10984659194946
langmem,103,dev_0136,1,6_00073,OK,,1,497,335,832,6,275,275,303,6,6,196,316,29.576387882232666
langmem,103,dev_0136,2,9_00018,OK,,1,460,591,1051,6,349,349,281,6,11,436,655,44.19115376472473
langmem,103,dev_0136,3,4_00065,OK,,1,504,315,819,6,276,276,308,6,16,587,911,23.307762622833252
langmem,103,dev_0136,4,19_00001,OK,,4,2514,4441,6955,3,126,126,414,3,19,641,1075,341.3190395832062
langmem,103,dev_0136,5,18_00109,OK,,4,1786,4508,6294,3,155,155,255,3,22,724,1263,360.68960785865784
langmem,103,dev_0136,6,12_00121,OK,,4,1418,4431,5849,3,123,123,200,3,25,772,1421,358.5321183204651
langmem,103,dev_0136,7,10_00011,OK,,4,978,4477,5455,3,131,131,100,3,28,831,1588,360.1610028743744
langmem,103,dev_0136,8,5_00072,OK,,4,922,4432,5354,3,131,131,103,3,31,888,1749,355.7479965686798
langmem,103,dev_0136,9,13_00035,OK,,4,2282,4483,6765,3,150,150,380,3,34,965,1928,359.9533061981201
langmem,103,dev_0136,10,11_00005,OK,,4,1498,4455,5953,3,134,134,213,3,37,1024,2097,357.99924302101135
langmem,104,dev_0137,1,18_00048,OK,,4,2318,4450,6768,3,139,139,364,3,3,63,175,360.12016677856445
langmem,104,dev_0137,2,16_00077,OK,,4,1674,4494,6168,3,139,139,243,3,6,130,348,347.6451244354248
langmem,104,dev_0137,3,16_00017,OK,,4,3198,4471,7669,3,162,162,578,3,9,220,545,359.9491424560547
langmem,104,dev_0137,4,9_00076,OK,,4,1314,4447,5761,3,137,137,182,3,12,285,717,356.2892475128174
langmem,104,dev_0137,5,16_00116,OK,,4,1710,4465,6175,3,141,141,243,3,15,354,890,359.6629102230072
langmem,104,dev_0137,6,4_00112,OK,,4,1438,4454,5892,3,130,130,200,3,18,411,1055,356.63959789276123
langmem,104,dev_0137,7,14_00095,OK,,4,1694,4483,6177,3,141,141,246,3,21,476,1225,360.7305200099945
langmem,104,dev_0137,8,1_00010,OK,,4,1786,4473,6259,3,124,124,289,3,24,528,1389,357.83294320106506
langmem,104,dev_0137,9,9_00013,OK,,1,493,407,900,6,349,349,296,6,30,800,1778,36.819411277770996
langmem,105,dev_0138,1,13_00111,OK,,4,2902,4473,7375,3,159,159,505,3,3,86,193,380.74037051200867
langmem,105,dev_0138,2,4_00108,OK,,4,1234,4483,5717,3,130,130,142,3,6,143,357,357.96215653419495
langmem,105,dev_0138,3,12_00122,OK,,4,1246,4439,5685,2,90,90,176,2,8,183,467,357.0087296962738
langmem,105,dev_0138,4,1_00115,OK,,4,2338,4447,6785,3,135,135,399,3,11,246,634,357.1884570121765
langmem,105,dev_0138,5,11_00123,OK,,4,3194,4462,7656,3,145,145,572,3,14,318,810,357.70462918281555
langmem,105,dev_0138,6,3_00031,OK,,4,1306,4468,5774,3,122,122,181,3,17,365,961,357.1115212440491
langmem,106,dev_0139,1,3_00115,OK,,1,365,482,847,5,276,276,204,5,5,209,308,40.42287063598633
langmem,106,dev_0139,2,15_00007,OK,,4,2594,4455,7049,3,139,139,447,3,8,275,488,350.3028178215027
langmem,106,dev_0139,3,5_00074,OK,,4,1142,4451,5593,3,136,136,151,3,11,339,657,355.0483124256134
langmem,106,dev_0139,4,3_00042,OK,,1,370,316,686,6,268,268,201,6,16,488,922,25.401575088500977
langmem,106,dev_0139,5,15_00105,OK,,1,614,499,1113,6,296,296,400,6,22,708,1267,39.06976103782654
langmem,106,dev_0139,6,8_00002,OK,,4,2898,4477,7375,3,158,158,487,3,25,793,1456,361.714168548584
langmem,106,dev_0139,7,14_00006,OK,,4,2122,4461,6583,3,144,144,348,3,28,865,1637,359.1851599216461
langmem,107,dev_0140,1,4_00113,OK,,4,1446,4456,5902,3,133,133,199,3,3,61,165,367.06342911720276
langmem,107,dev_0140,2,5_00125,OK,,4,1262,4469,5731,3,133,133,170,3,6,120,332,349.889285326004
langmem,107,dev_0140,3,17_00011,OK,,4,2030,4493,6523,3,171,171,338,3,9,218,540,361.86860609054565
langmem,107,dev_0140,4,16_00018,OK,,4,2038,4459,6497,3,144,144,311,3,12,289,720,358.70757007598877
langmem,107,dev_0140,5,2_00015,OK,,4,1466,4457,5923,3,116,116,220,3,15,332,869,357.8611104488373
langmem,107,dev_0140,6,2_00004,OK,,4,1146,4421,5567,3,111,111,143,3,18,371,1012,353.11091327667236
langmem,107,dev_0140,7,19_00088,OK,,2,944,1109,2053,6,292,292,284,6,24,583,1349,96.05812048912048
langmem,107,dev_0140,8,2_00028,OK,,1,365,424,789,4,254,254,211,4,28,785,1636,33.104650020599365
langmem,107,dev_0140,9,15_00042,OK,,3,2538,2846,5384,6,316,316,582,6,34,1022,1997,224.5168616771698
langmem,108,dev_0142,1,20_00085,OK,,4,2002,4490,6492,3,135,135,307,3,3,63,168,385.9724841117859
langmem,108,dev_0142,2,12_00064,OK,,4,1358,4453,5811,3,134,134,179,3,6,124,333,355.5433735847473
langmem,108,dev_0142,3,8_00103,OK,,4,1666,4442,6108,3,127,127,240,3,9,178,497,358.7612974643707
langmem,108,dev_0142,4,16_00014,OK,,4,2738,4492,7230,3,162,162,461,3,12,268,693,363.1720132827759
langmem,108,dev_0142,5,1_00102,OK,,4,1570,4420,5990,3,111,111,241,3,15,304,835,353.58430767059326
langmem,108,dev_0142,6,1_00063,OK,,4,1034,4424,5458,3,115,115,125,3,18,347,982,353.1477904319763
langmem,108,dev_0142,7,9_00088,OK,,4,998,4431,5429,3,120,120,117,3,21,391,1138,356.63528871536255
langmem,108,dev_0142,8,10_00058,OK,,4,1530,4467,5997,3,126,126,238,3,24,445,1298,356.49293303489685
langmem,108,dev_0142,9,2_00112,OK,,4,1486,4432,5918,3,117,117,213,3,27,489,1448,356.1941542625427
langmem,108,dev_0142,10,6_00067,OK,,4,1958,4467,6425,3,126,126,294,3,30,543,1610,360.2714030742645
langmem,109,dev_0143,1,5_00009,OK,,4,1374,4447,5821,3,128,128,182,3,3,55,165,361.9504144191742
langmem,109,dev_0143,2,6_00080,OK,,4,2166,4477,6643,3,126,126,348,3,6,109,326,347.3705904483795
langmem,109,dev_0143,3,13_00013,OK,,4,1558,4461,6019,3,145,145,226,3,9,180,502,359.20957231521606
langmem,109,dev_0143,4,14_00126,OK,,4,2562,4468,7030,3,151,151,440,3,12,259,688,359.23102355003357
langmem,109,dev_0143,5,11_00111,OK,,4,2266,4459,6725,3,151,151,361,3,15,337,870,358.75385308265686
langmem,109,dev_0143,6,10_00063,OK,,4,1570,4468,6038,3,120,120,237,3,18,384,1022,357.58963918685913
langmem,109,dev_0143,7,4_00107,OK,,4,1566,4482,6048,3,135,135,234,3,21,446,1190,360.4398558139801
langmem,109,dev_0143,8,4_00055,OK,,4,1826,4482,6308,3,133,133,288,3,24,507,1354,358.31840205192566
langmem,109,dev_0143,9,6_00123,OK,,4,1422,4436,5858,3,118,118,211,3,27,553,1507,356.430935382843
langmem,110,dev_0144,1,10_00089,OK,,4,1794,4482,6276,3,133,133,276,3,3,59,165,383.9157803058624
langmem,110,dev_0144,2,12_00071,OK,,4,1990,4452,6442,3,132,132,294,3,6,116,332,355.51882123947144
langmem,110,dev_0144,3,7_00053,OK,,4,1802,4438,6240,3,123,123,277,3,9,166,489,358.1216185092926
langmem,110,dev_0144,4,19_00003,OK,,4,2162,4445,6607,3,130,130,329,3,12,224,649,357.2537729740143
langmem,110,dev_0144,5,13_00012,OK,,4,1362,4436,5798,3,125,125,202,3,15,275,807,354.9973075389862
langmem,110,dev_0144,6,1_00074,OK,,4,1166,4441,5607,3,129,129,157,3,18,329,971,355.241007566452
langmem,110,dev_0144,7,15_00126,OK,,4,2374,4459,6833,3,148,148,400,3,21,405,1151,359.18271684646606
langmem,110,dev_0144,8,11_00100,OK,,4,2202,4429,6631,3,120,120,347,3,24,453,1302,353.27409076690674
langmem,111,dev_0145,1,11_00074,OK,,4,1714,4480,6194,3,138,138,254,3,3,64,174,384.25565671920776
langmem,111,dev_0145,2,5_00080,OK,,2,402,1014,1416,3,133,133,63,3,6,143,335,76.33378624916077
langmem,111,dev_0145,3,18_00084,OK,,4,1570,4459,6029,3,145,145,229,3,9,214,511,357.4409556388855
langmem,111,dev_0145,4,4_00116,OK,,4,1586,4479,6065,3,126,126,218,3,12,267,676,361.92870473861694
langmem,111,dev_0145,5,13_00114,OK,,4,2818,4446,7264,3,135,135,504,3,15,330,843,358.22467374801636
langmem,111,dev_0145,6,6_00058,OK,,4,1794,4484,6278,3,130,130,256,3,18,388,1007,359.86090064048767
langmem,111,dev_0145,7,5_00058,OK,,4,1446,4462,5908,3,137,137,213,3,21,453,1174,358.7667851448059
langmem,111,dev_0145,8,5_00087,OK,,4,638,4412,5050,2,87,87,46,2,23,489,1282,354.00540256500244
langmem,111,dev_0145,9,14_00030,OK,,1,600,360,960,6,305,305,365,6,29,710,1626,28.41842770576477
langmem,111,dev_0145,10,20_00076,OK,,4,1954,4498,6452,3,147,147,313,3,32,785,1806,360.75520062446594
langmem,112,dev_0146,1,14_00074,OK,,4,1974,4470,6444,3,131,131,320,3,3,58,167,378.96719098091125
langmem,112,dev_0146,2,17_00100,OK,,2,1908,1282,3190,6,268,268,660,6,9,240,479,97.08554601669312
langmem,112,dev_0146,3,1_00081,OK,,1,469,525,994,6,275,275,280,6,14,406,747,41.32445240020752
langmem,112,dev_0146,4,8_00033,OK,,4,2686,4479,7165,3,149,149,438,3,17,482,930,359.88207149505615
langmem,112,dev_0146,5,2_00044,OK,,4,2094,4440,6534,3,130,130,328,3,20,540,1097,358.5916783809662
langmem,113,dev_0147,1,9_00125,OK,,4,1918,4481,6399,3,144,144,321,3,3,71,178,383.21731305122375
langmem,113,dev_0147,2,3_00000,OK,,4,974,4431,5405,3,123,123,108,3,6,119,337,352.5170650482178
langmem,113,dev_0147,3,11_00035,OK,,4,1486,4442,5928,3,127,127,205,3,9,174,500,357.12213587760925
langmem,113,dev_0147,4,1_00032,OK,,4,1822,4478,6300,3,128,128,293,3,12,229,665,361.1011788845062
langmem,113,dev_0147,5,20_00078,OK,,4,1934,4475,6409,3,132,132,304,3,15,289,829,358.6955871582031
langmem,113,dev_0147,6,13_00090,OK,,4,2314,4468,6782,3,148,148,368,3,18,363,1011,357.0576558113098
langmem,113,dev_0147,7,6_00114,OK,,4,1502,4431,5933,3,123,123,213,3,21,414,1167,356.72049832344055
langmem,113,dev_0147,8,16_00059,OK,,1,658,358,1016,6,295,295,471,6,27,630,1503,32.89107632637024
langmem,113,dev_0147,9,17_00082,OK,,4,2930,4455,7385,3,134,134,473,3,30,691,1674,356.004031419754
langmem,113,dev_0147,10,10_00071,OK,,4,1166,4438,5604,3,129,129,151,3,33,748,1842,357.08469915390015
langmem,114,dev_0148,1,6_00072,OK,,1,499,308,807,6,265,265,296,6,6,188,312,27.78923726081848
langmem,114,dev_0148,2,12_00114,OK,,4,1950,4473,6423,3,126,126,314,3,9,242,469,361.1404902935028
langmem,114,dev_0148,3,6_00109,OK,,4,1298,4462,5760,3,123,123,177,3,12,293,626,356.1462912559509
langmem,114,dev_0148,4,18_00061,OK,,4,1870,4445,6315,3,130,130,289,3,15,351,794,360.10381603240967
langmem,114,dev_0148,5,2_00054,OK,,4,1962,4456,6418,3,117,117,301,3,18,396,942,359.1256206035614
langmem,114,dev_0148,6,2_00046,OK,,4,1802,4469,6271,3,135,135,277,3,21,458,1115,357.8804440498352
langmem,114,dev_0148,7,20_00059,OK,,1,471,434,905,6,271,271,280,6,26,620,1380,37.09187197685242
langmem,115,dev_0149,1,14_00020,OK,,4,1974,4434,6408,3,123,123,308,3,3,51,152,353.561372756958
langmem,115,dev_0149,2,12_00037,OK,,4,2518,4463,6981,3,134,134,398,3,6,113,321,337.0721764564514
langmem,115,dev_0149,3,16_00120,OK,,4,1810,4503,6313,3,160,160,276,3,9,201,516,362.60636353492737
langmem,115,dev_0149,4,19_00021,OK,,4,2574,4440,7014,3,129,129,458,3,12,258,679,356.45245027542114
langmem,115,dev_0149,5,16_00024,OK,,4,2250,4466,6716,3,152,152,353,3,15,337,868,359.8960647583008
langmem,115,dev_0149,6,17_00003,OK,,4,1646,4480,6126,3,139,139,232,3,18,402,1040,359.15661096572876
langmem,115,dev_0149,7,5_00073,OK,,4,718,4434,5152,3,126,126,65,3,21,456,1200,355.85136675834656
langmem,115,dev_0149,8,10_00051,OK,,4,1550,4471,6021,3,126,126,237,3,24,510,1362,358.06339597702026
langmem,115,dev_0149,9,4_00059,OK,,4,2322,4446,6768,3,130,130,403,3,27,568,1528,357.66472482681274
langmem,115,dev_0149,10,12_00075,OK,,4,1358,4455,5813,3,135,135,171,3,30,631,1695,360.2271840572357
langmem,116,dev_0150,1,3_00104,OK,,4,1034,4429,5463,3,119,119,116,3,3,44,157,352.85269355773926
langmem,116,dev_0150,2,5_00056,OK,,4,1158,4463,5621,3,128,128,140,3,6,99,317,336.5964674949646
langmem,116,dev_0150,3,20_00109,OK,,1,787,331,1118,6,296,296,573,6,12,316,651,34.202465295791626
langmem,116,dev_0150,4,4_00020,OK,,4,1338,4444,5782,3,124,124,180,3,15,368,805,358.32505917549133
langmem,116,dev_0150,5,19_00113,OK,,4,1994,4439,6433,3,122,122,325,3,18,418,961,357.54326725006104
langmem,116,dev_0150,6,18_00114,OK,,4,2146,4452,6598,3,131,131,349,3,21,476,1122,357.54392170906067
langmem,116,dev_0150,7,11_00042,OK,,4,1482,4437,5919,3,123,123,206,3,24,524,1279,354.4691812992096
langmem,116,dev_0150,8,8_00074,OK,,4,2098,4432,6530,3,119,119,341,3,27,571,1431,356.2711703777313
langmem,116,dev_0150,9,2_00026,OK,,4,1226,4436,5662,3,122,122,159,3,30,620,1589,354.082870721817
langmem,116,dev_0150,10,3_00003,OK,,4,942,4414,5356,2,81,81,101,2,32,651,1693,353.83394837379456
langmem,117,dev_0152,1,6_00020,OK,,4,1362,4457,5819,3,118,118,184,3,3,46,152,368.62060594558716
langmem,117,dev_0152,2,14_00045,OK,,4,2202,4446,6648,3,130,130,342,3,6,104,318,349.546902179718
langmem,117,dev_0152,3,5_00013,OK,,4,1574,4458,6032,3,127,127,231,3,9,159,479,358.4179871082306
langmem,117,dev_0152,4,4_00035,OK,,4,1394,4436,5830,3,121,121,182,3,12,208,632,355.8672819137573
langmem,117,dev_0152,5,1_00016,OK,,4,1262,4466,5728,3,119,119,171,3,15,254,785,359.35112977027893
langmem,117,dev_0152,6,3_00014,OK,,4,926,4435,5361,2,81,81,98,2,17,285,889,353.97788763046265
langmem,117,dev_0152,7,5_00052,OK,,4,1050,4444,5494,3,128,128,113,3,20,341,1049,357.910192489624
langmem,117,dev_0152,8,20_00089,OK,,4,2122,4446,6568,3,134,134,340,3,23,403,1218,355.505530834198
langmem,117,dev_0152,9,1_00090,OK,,4,1994,4489,6483,3,142,142,322,3,26,473,1391,361.17591166496277
langmem,117,dev_0152,10,16_00123,OK,,4,1938,4472,6410,3,127,127,302,3,29,528,1550,360.6470034122467
langmem,118,dev_0153,1,14_00087,OK,,4,2494,4446,6940,3,132,132,424,3,3,57,168,359.76401138305664
langmem,118,dev_0153,2,10_00092,OK,,4,1594,4473,6067,3,132,132,229,3,6,117,333,344.9467921257019
langmem,118,dev_0153,3,12_00090,OK,,4,2234,4458,6692,3,136,136,361,3,9,181,501,358.7387111186981
langmem,118,dev_0153,4,5_00046,OK,,4,810,4429,5239,3,118,118,71,3,12,227,656,354.5130262374878
langmem,118,dev_0153,5,20_00067,OK,,4,1954,4486,6440,3,138,138,324,3,15,293,824,361.82645297050476
langmem,118,dev_0153,6,12_00073,OK,,4,2106,4461,6567,3,141,141,322,3,18,361,997,356.79063177108765
langmem,118,dev_0153,7,19_00109,OK,,4,2246,4448,6694,3,129,129,358,3,21,418,1157,357.05707716941833
langmem,119,dev_0154,1,13_00101,OK,,4,2198,4455,6653,3,138,138,348,3,3,66,170,367.41127824783325
langmem,119,dev_0154,2,4_00052,OK,,4,1498,4453,5951,3,121,121,214,3,6,115,322,348.32443594932556
langmem,119,dev_0154,3,20_00101,OK,,4,2658,4472,7130,3,126,126,476,3,9,169,479,359.8536727428436
langmem,119,dev_0154,4,12_00056,OK,,4,2686,4465,7151,3,148,148,458,3,12,245,660,358.7349419593811
langmem,119,dev_0154,5,9_00112,OK,,1,341,524,865,6,282,282,194,6,18,445,984,49.072709798812866
langmem,119,dev_0154,6,6_00033,OK,,4,1994,4469,6463,3,125,125,322,3,21,496,1136,358.41055488586426
langmem,119,dev_0154,7,4_00097,OK,,4,2018,4446,6464,3,130,130,313,3,24,551,1299,356.27989411354065
langmem,120,dev_0155,1,11_00024,OK,,4,1758,4472,6230,3,123,123,271,3,3,51,160,379.32972049713135
langmem,120,dev_0155,2,20_00049,OK,,4,1830,4482,6312,3,136,136,273,3,6,115,327,356.03438568115234
langmem,120,dev_0155,3,6_00040,OK,,4,1778,4452,6230,3,133,133,273,3,9,175,494,358.99544310569763
langmem,120,dev_0155,4,18_00012,OK,,1,887,325,1212,6,286,286,650,6,14,343,762,28.608356475830078
langmem,120,dev_0155,5,1_00006,OK,,4,1526,4438,5964,3,126,126,240,3,17,394,919,357.9059057235718
langmem,120,dev_0155,6,3_00058,OK,,4,1286,4472,5758,3,135,135,152,3,20,456,1087,358.72331142425537
langmem,120,dev_0155,7,18_00029,OK,,4,2318,4435,6753,3,122,122,367,3,23,503,1240,355.1017951965332
langmem,120,dev_0155,8,15_00112,OK,,4,2182,4444,6626,3,130,130,356,3,26,561,1402,356.5480055809021
langmem,120,dev_0155,9,7_00045,OK,,4,1942,4476,6418,3,131,131,302,3,29,618,1565,357.54069995880127
langmem,120,dev_0155,10,3_00101,OK,,4,1698,4485,6183,2,124,124,262,2,31,694,1711,361.1471016407013
langmem,121,dev_0156,1,6_00028,OK,,4,1274,4459,5733,3,121,121,167,3,3,49,152,371.42891550064087
langmem,121,dev_0156,2,3_00091,OK,,4,934,4464,5398,3,135,135,101,3,6,111,321,351.514999628067
langmem,121,dev_0156,3,1_00004,OK,,4,1410,4445,5855,3,130,130,196,3,9,167,492,357.07192826271057
langmem,121,dev_0156,4,19_00061,OK,,4,2434,4493,6927,3,172,172,398,3,12,265,692,361.811274766922
langmem,121,dev_0156,5,1_00079,OK,,4,1982,4464,6446,3,116,116,333,3,15,309,842,358.420574426651
langmem,121,dev_0156,6,1_00052,OK,,4,1070,4437,5507,3,117,117,133,3,18,354,993,354.48641777038574
langmem,121,dev_0156,7,9_00012,OK,,4,2130,4459,6589,3,138,138,338,3,21,419,1165,358.67926573753357
langmem,121,dev_0156,8,13_00065,OK,,4,2258,4463,6721,3,129,129,370,3,24,475,1328,356.3848297595978
langmem,121,dev_0156,9,16_00090,OK,,4,1722,4450,6172,3,135,135,262,3,27,538,1499,357.5129532814026
langmem,122,dev_0158,1,4_00071,OK,,4,2266,4446,6712,3,131,131,391,3,3,56,167,362.2728319168091
langmem,122,dev_0158,2,1_00038,OK,,4,1010,4428,5438,3,118,118,120,3,6,101,316,341.9837176799774
langmem,122,dev_0158,3,5_00051,OK,,4,798,4432,5230,3,121,121,75,3,9,150,472,356.6155204772949
langmem,122,dev_0158,4,4_00072,OK,,1,525,394,919,6,335,335,317,6,14,377,800,40.57857799530029
langmem,122,dev_0158,5,1_00023,OK,,4,1522,4462,5984,3,121,121,235,3,17,425,953,359.34632682800293
langmem,122,dev_0158,6,5_00079,OK,,4,866,4438,5304,3,126,126,93,3,20,476,1116,354.8345832824707
langmem,122,dev_0158,7,18_00069,OK,,4,1902,4452,6354,3,139,139,293,3,23,541,1289,355.64255928993225
langmem,123,dev_0160,1,11_00044,OK,,4,1514,4450,5964,3,127,127,212,3,3,52,158,368.9497866630554
langmem,123,dev_0160,2,13_00067,OK,,4,1902,4462,6364,3,132,132,297,3,6,111,323,350.05174469947815
langmem,123,dev_0160,3,7_00022,OK,,4,1086,4447,5533,3,135,135,131,3,9,173,487,357.01021552085876
langmem,123,dev_0160,4,10_00013,OK,,4,1158,4447,5605,3,129,129,138,3,12,230,651,356.9041256904602
